dataset_id,species_id,bwg_name,brm,abundance
116,5886,Diptera.160,1806,0
116,5886,Diptera.160,1811,0
116,5886,Diptera.160,1816,0
116,5886,Diptera.160,1821,0
116,5886,Diptera.160,1826,0
116,5886,Diptera.160,1831,0
116,5886,Diptera.160,1836,0
116,5886,Diptera.160,1841,0
116,5886,Diptera.160,1846,0
116,5896,Diptera.292,1701,1
116,5896,Diptera.292,1706,2
116,5896,Diptera.292,1711,18
116,5896,Diptera.292,1716,1
116,5896,Diptera.292,1721,0
116,5896,Diptera.292,1726,2
116,5896,Diptera.292,1731,5
116,5896,Diptera.292,1736,6
116,5896,Diptera.292,1741,7
116,5896,Diptera.292,1746,23
116,5896,Diptera.292,1751,11
116,5896,Diptera.292,1756,36
116,5896,Diptera.292,1761,8
116,5896,Diptera.292,1766,3
116,5896,Diptera.292,1771,10
116,5896,Diptera.292,1776,15
116,5896,Diptera.292,1781,34
116,5896,Diptera.292,1786,25
116,5896,Diptera.292,1791,14
116,5896,Diptera.292,1796,0
116,5896,Diptera.292,1801,53
116,5896,Diptera.292,1806,48
116,5896,Diptera.292,1811,4
116,5896,Diptera.292,1816,4
116,5896,Diptera.292,1821,18
116,5896,Diptera.292,1826,25
116,5896,Diptera.292,1831,8
116,5896,Diptera.292,1836,38
116,5896,Diptera.292,1841,19
116,5896,Diptera.292,1846,15
116,6321,Oligochaeta.8,1701,1
116,6321,Oligochaeta.8,1706,0
116,6321,Oligochaeta.8,1711,12
116,6321,Oligochaeta.8,1716,6
116,6321,Oligochaeta.8,1721,0
116,6321,Oligochaeta.8,1726,0
116,6321,Oligochaeta.8,1731,0
116,6321,Oligochaeta.8,1736,11
116,6321,Oligochaeta.8,1741,0
116,6321,Oligochaeta.8,1746,0
116,6321,Oligochaeta.8,1751,0
116,6321,Oligochaeta.8,1756,8
116,6321,Oligochaeta.8,1761,0
116,6321,Oligochaeta.8,1766,0
116,6321,Oligochaeta.8,1771,3
116,6321,Oligochaeta.8,1776,0
116,6321,Oligochaeta.8,1781,0
116,6321,Oligochaeta.8,1786,1
116,6321,Oligochaeta.8,1791,0
116,6321,Oligochaeta.8,1796,0
116,6321,Oligochaeta.8,1801,8
116,6321,Oligochaeta.8,1806,0
116,6321,Oligochaeta.8,1811,4
116,6321,Oligochaeta.8,1816,0
116,6321,Oligochaeta.8,1821,0
116,6321,Oligochaeta.8,1826,1
116,6321,Oligochaeta.8,1831,1
116,6321,Oligochaeta.8,1836,2
116,6321,Oligochaeta.8,1841,13
116,6321,Oligochaeta.8,1846,0
116,6336,Oligochaeta.2,1701,0
116,6336,Oligochaeta.2,1706,0
116,6336,Oligochaeta.2,1711,0
116,6336,Oligochaeta.2,1716,0
116,6336,Oligochaeta.2,1721,0
116,6336,Oligochaeta.2,1726,0
116,6336,Oligochaeta.2,1731,0
116,6336,Oligochaeta.2,1736,0
116,6336,Oligochaeta.2,1741,0
116,6336,Oligochaeta.2,1746,0
116,6336,Oligochaeta.2,1751,0
116,6336,Oligochaeta.2,1756,3
116,6336,Oligochaeta.2,1761,0
116,6336,Oligochaeta.2,1766,0
116,6336,Oligochaeta.2,1771,5
116,6336,Oligochaeta.2,1776,0
116,6336,Oligochaeta.2,1781,0
116,6336,Oligochaeta.2,1786,1
116,6336,Oligochaeta.2,1791,0
116,6336,Oligochaeta.2,1796,0
116,6336,Oligochaeta.2,1801,0
116,6336,Oligochaeta.2,1806,0
116,6336,Oligochaeta.2,1811,0
116,6336,Oligochaeta.2,1816,0
116,6336,Oligochaeta.2,1821,0
116,6336,Oligochaeta.2,1826,0
116,6336,Oligochaeta.2,1831,0
116,6336,Oligochaeta.2,1836,0
116,6336,Oligochaeta.2,1841,0
116,6336,Oligochaeta.2,1846,0
116,6376,Ostracoda.2,1701,0
116,6376,Ostracoda.2,1706,0
116,6376,Ostracoda.2,1711,0
116,6376,Ostracoda.2,1716,0
116,6376,Ostracoda.2,1721,0
116,6376,Ostracoda.2,1726,0
116,6376,Ostracoda.2,1731,0
116,6376,Ostracoda.2,1736,0
116,6376,Ostracoda.2,1741,0
116,6376,Ostracoda.2,1746,0
116,6376,Ostracoda.2,1751,0
116,6376,Ostracoda.2,1756,0
116,6376,Ostracoda.2,1761,0
116,6376,Ostracoda.2,1766,0
116,6376,Ostracoda.2,1771,0
116,6376,Ostracoda.2,1776,0
116,6376,Ostracoda.2,1781,0
116,6376,Ostracoda.2,1786,0
116,6376,Ostracoda.2,1791,0
116,6376,Ostracoda.2,1796,0
116,6376,Ostracoda.2,1801,0
116,6376,Ostracoda.2,1806,0
116,6376,Ostracoda.2,1811,0
116,6376,Ostracoda.2,1816,0
116,6376,Ostracoda.2,1821,0
116,6376,Ostracoda.2,1826,0
116,6376,Ostracoda.2,1831,0
116,6376,Ostracoda.2,1836,0
116,6376,Ostracoda.2,1841,0
116,6376,Ostracoda.2,1846,0
116,6396,Ostracoda.7,1701,0
116,6396,Ostracoda.7,1706,0
116,6396,Ostracoda.7,1711,0
116,6396,Ostracoda.7,1716,0
116,6396,Ostracoda.7,1721,0
116,6396,Ostracoda.7,1726,0
116,6396,Ostracoda.7,1731,0
116,6396,Ostracoda.7,1736,0
116,6396,Ostracoda.7,1741,0
116,6396,Ostracoda.7,1746,0
116,6396,Ostracoda.7,1751,0
116,6396,Ostracoda.7,1756,0
116,6396,Ostracoda.7,1761,0
116,6396,Ostracoda.7,1766,0
116,6396,Ostracoda.7,1771,0
116,6396,Ostracoda.7,1776,0
116,6396,Ostracoda.7,1781,0
116,6396,Ostracoda.7,1786,0
116,6396,Ostracoda.7,1791,0
116,6396,Ostracoda.7,1796,0
116,6396,Ostracoda.7,1801,0
116,6396,Ostracoda.7,1806,0
116,6396,Ostracoda.7,1811,0
116,6396,Ostracoda.7,1816,0
116,6396,Ostracoda.7,1821,0
116,6396,Ostracoda.7,1826,0
116,6396,Ostracoda.7,1831,0
116,6396,Ostracoda.7,1836,0
116,6396,Ostracoda.7,1841,0
116,6396,Ostracoda.7,1846,0
116,6451,Platyhelminthes.5,1701,0
116,6451,Platyhelminthes.5,1706,0
116,6451,Platyhelminthes.5,1711,0
116,6451,Platyhelminthes.5,1716,0
116,6451,Platyhelminthes.5,1721,0
116,6451,Platyhelminthes.5,1726,0
116,6451,Platyhelminthes.5,1731,0
116,6451,Platyhelminthes.5,1736,0
116,6451,Platyhelminthes.5,1741,0
116,6451,Platyhelminthes.5,1746,0
116,6451,Platyhelminthes.5,1751,0
116,6451,Platyhelminthes.5,1756,0
116,6451,Platyhelminthes.5,1761,0
116,6451,Platyhelminthes.5,1766,0
116,6451,Platyhelminthes.5,1771,0
116,6451,Platyhelminthes.5,1776,0
116,6451,Platyhelminthes.5,1781,0
116,6451,Platyhelminthes.5,1786,0
116,6451,Platyhelminthes.5,1791,0
116,6451,Platyhelminthes.5,1796,0
116,6451,Platyhelminthes.5,1801,0
116,6451,Platyhelminthes.5,1806,0
116,6451,Platyhelminthes.5,1811,0
116,6451,Platyhelminthes.5,1816,0
116,6451,Platyhelminthes.5,1821,1
116,6451,Platyhelminthes.5,1826,0
116,6451,Platyhelminthes.5,1831,0
116,6451,Platyhelminthes.5,1836,0
116,6451,Platyhelminthes.5,1841,0
116,6451,Platyhelminthes.5,1846,1
116,6456,Platyhelminthes.7,1701,0
116,6456,Platyhelminthes.7,1706,0
116,6456,Platyhelminthes.7,1711,0
116,6456,Platyhelminthes.7,1716,0
116,6456,Platyhelminthes.7,1721,0
116,6456,Platyhelminthes.7,1726,0
116,6456,Platyhelminthes.7,1731,0
116,6456,Platyhelminthes.7,1736,0
116,6456,Platyhelminthes.7,1741,0
116,6456,Platyhelminthes.7,1746,0
116,6456,Platyhelminthes.7,1751,0
116,6456,Platyhelminthes.7,1756,0
116,6456,Platyhelminthes.7,1761,2
116,6456,Platyhelminthes.7,1766,0
116,6456,Platyhelminthes.7,1771,1
116,6456,Platyhelminthes.7,1776,0
116,6456,Platyhelminthes.7,1781,0
116,6456,Platyhelminthes.7,1786,1
116,6456,Platyhelminthes.7,1791,0
116,6456,Platyhelminthes.7,1796,0
116,6456,Platyhelminthes.7,1801,1
116,6456,Platyhelminthes.7,1806,0
116,6456,Platyhelminthes.7,1811,0
116,6456,Platyhelminthes.7,1816,0
116,6456,Platyhelminthes.7,1821,0
116,6456,Platyhelminthes.7,1826,0
116,6456,Platyhelminthes.7,1831,0
116,6456,Platyhelminthes.7,1836,0
116,6456,Platyhelminthes.7,1841,0
116,6456,Platyhelminthes.7,1846,0
116,6571,Coleoptera.26,1701,0
116,6571,Coleoptera.26,1706,0
116,6571,Coleoptera.26,1711,0
116,6571,Coleoptera.26,1716,0
116,6571,Coleoptera.26,1721,0
116,6571,Coleoptera.26,1726,0
116,6571,Coleoptera.26,1731,0
116,6571,Coleoptera.26,1736,0
116,6571,Coleoptera.26,1741,0
116,6571,Coleoptera.26,1746,0
116,6571,Coleoptera.26,1751,27
116,6571,Coleoptera.26,1756,43
116,6571,Coleoptera.26,1761,26
116,6571,Coleoptera.26,1766,21
116,6571,Coleoptera.26,1771,57
116,6571,Coleoptera.26,1776,29
116,6571,Coleoptera.26,1781,52
116,6571,Coleoptera.26,1786,121
116,6571,Coleoptera.26,1791,141
116,6571,Coleoptera.26,1796,42
116,6571,Coleoptera.26,1801,12
116,6571,Coleoptera.26,1806,68
116,6571,Coleoptera.26,1811,37
116,6571,Coleoptera.26,1816,20
116,6571,Coleoptera.26,1821,90
116,6571,Coleoptera.26,1826,180
116,6571,Coleoptera.26,1831,42
116,6571,Coleoptera.26,1836,46
116,6571,Coleoptera.26,1841,20
116,6571,Coleoptera.26,1846,0
121,3686,Diptera.21,8096,0
121,3686,Diptera.21,8101,0
121,3686,Diptera.21,8106,0
121,3686,Diptera.21,8111,0
121,3686,Diptera.21,8116,0
121,3686,Diptera.21,8121,0
121,3686,Diptera.21,8126,0
121,3686,Diptera.21,8131,0
121,3686,Diptera.21,8136,0
121,3686,Diptera.21,8141,0
121,3686,Diptera.21,8146,0
121,3686,Diptera.21,8151,0
121,3686,Diptera.21,8156,0
121,3686,Diptera.21,8161,0
121,3686,Diptera.21,8166,0
121,3686,Diptera.21,8171,0
121,3686,Diptera.21,8176,0
121,3686,Diptera.21,8181,0
121,3686,Diptera.21,8186,0
121,3686,Diptera.21,8191,0
121,3686,Diptera.21,8196,0
121,3686,Diptera.21,8201,0
121,3686,Diptera.21,8206,0
121,3686,Diptera.21,8211,0
121,3686,Diptera.21,8216,0
121,3686,Diptera.21,8221,1
121,3686,Diptera.21,8226,0
121,3686,Diptera.21,8231,0
121,3686,Diptera.21,8236,2
121,3686,Diptera.21,8241,0
121,3686,Diptera.21,8246,0
121,3686,Diptera.21,8251,0
121,3686,Diptera.21,8256,0
121,3686,Diptera.21,8261,2
121,3686,Diptera.21,8266,0
121,3686,Diptera.21,8271,0
121,3686,Diptera.21,8276,0
121,3686,Diptera.21,8281,0
121,3686,Diptera.21,8286,0
121,3686,Diptera.21,8291,0
121,3686,Diptera.21,8296,0
121,3686,Diptera.21,8301,0
121,3686,Diptera.21,8306,0
121,3686,Diptera.21,8311,0
121,3686,Diptera.21,8316,0
121,3686,Diptera.21,8321,0
121,3686,Diptera.21,8326,0
121,3686,Diptera.21,8331,0
121,3686,Diptera.21,8336,0
121,3686,Diptera.21,8341,0
121,3686,Diptera.21,8346,0
121,3686,Diptera.21,8351,0
121,3686,Diptera.21,8356,0
121,3686,Diptera.21,8361,0
121,3686,Diptera.21,8366,0
121,3686,Diptera.21,8371,0
121,3686,Diptera.21,8376,0
121,3686,Diptera.21,8381,0
121,3686,Diptera.21,8386,0
121,3686,Diptera.21,8391,0
121,3771,Diptera.153,8096,0
121,3771,Diptera.153,8101,0
121,3771,Diptera.153,8106,0
121,3771,Diptera.153,8111,0
121,3771,Diptera.153,8116,0
121,3771,Diptera.153,8121,0
121,3771,Diptera.153,8126,0
121,3771,Diptera.153,8131,0
121,3771,Diptera.153,8136,0
121,3771,Diptera.153,8141,0
121,3771,Diptera.153,8146,0
121,3771,Diptera.153,8151,0
121,3771,Diptera.153,8156,0
121,3771,Diptera.153,8161,0
121,3771,Diptera.153,8166,0
121,3771,Diptera.153,8171,0
121,3771,Diptera.153,8176,0
121,3771,Diptera.153,8181,0
121,3771,Diptera.153,8186,0
121,3771,Diptera.153,8191,0
121,3771,Diptera.153,8196,0
121,3771,Diptera.153,8201,0
121,3771,Diptera.153,8206,0
121,3771,Diptera.153,8211,0
121,3771,Diptera.153,8216,0
121,3771,Diptera.153,8221,0
121,3771,Diptera.153,8226,0
121,3771,Diptera.153,8231,0
121,3771,Diptera.153,8236,0
121,3771,Diptera.153,8241,0
121,3771,Diptera.153,8246,0
121,3771,Diptera.153,8251,0
121,3771,Diptera.153,8256,0
121,3771,Diptera.153,8261,0
121,3771,Diptera.153,8266,0
121,3771,Diptera.153,8271,0
121,3771,Diptera.153,8276,0
121,3771,Diptera.153,8281,0
121,3771,Diptera.153,8286,0
121,3771,Diptera.153,8291,0
121,3771,Diptera.153,8296,0
121,3771,Diptera.153,8301,0
121,3771,Diptera.153,8306,0
121,3771,Diptera.153,8311,0
121,3771,Diptera.153,8316,0
121,3771,Diptera.153,8321,0
121,3771,Diptera.153,8326,0
121,3771,Diptera.153,8331,0
121,3771,Diptera.153,8336,0
121,3771,Diptera.153,8341,2
121,3771,Diptera.153,8346,0
121,3771,Diptera.153,8351,0
121,3771,Diptera.153,8356,0
121,3771,Diptera.153,8361,0
121,3771,Diptera.153,8366,0
121,3771,Diptera.153,8371,0
121,3771,Diptera.153,8376,0
121,3771,Diptera.153,8381,0
121,3771,Diptera.153,8386,0
121,3771,Diptera.153,8391,0
121,3776,Diptera.154,8096,0
121,3776,Diptera.154,8101,0
121,3776,Diptera.154,8106,0
121,3776,Diptera.154,8111,0
121,3776,Diptera.154,8116,0
121,3776,Diptera.154,8121,0
121,3776,Diptera.154,8126,0
121,3776,Diptera.154,8131,0
121,3776,Diptera.154,8136,0
121,3776,Diptera.154,8141,0
121,3776,Diptera.154,8146,0
121,3776,Diptera.154,8151,0
121,3776,Diptera.154,8156,0
121,3776,Diptera.154,8161,0
121,3776,Diptera.154,8166,0
121,3776,Diptera.154,8171,0
121,3776,Diptera.154,8176,0
121,3776,Diptera.154,8181,0
121,3776,Diptera.154,8186,0
121,3776,Diptera.154,8191,0
121,3776,Diptera.154,8196,0
121,3776,Diptera.154,8201,0
121,3776,Diptera.154,8206,0
121,3776,Diptera.154,8211,3
121,3776,Diptera.154,8216,0
121,3776,Diptera.154,8221,0
121,3776,Diptera.154,8226,0
121,3776,Diptera.154,8231,0
121,3776,Diptera.154,8236,0
121,3776,Diptera.154,8241,0
121,3776,Diptera.154,8246,0
121,3776,Diptera.154,8251,0
121,3776,Diptera.154,8256,0
121,3776,Diptera.154,8261,0
121,3776,Diptera.154,8266,0
121,3776,Diptera.154,8271,0
121,3776,Diptera.154,8276,0
121,3776,Diptera.154,8281,0
121,3776,Diptera.154,8286,0
121,3776,Diptera.154,8291,0
121,3776,Diptera.154,8296,0
121,3776,Diptera.154,8301,0
121,3776,Diptera.154,8306,0
121,3776,Diptera.154,8311,0
121,3776,Diptera.154,8316,0
121,3776,Diptera.154,8321,0
121,3776,Diptera.154,8326,0
121,3776,Diptera.154,8331,0
121,3776,Diptera.154,8336,0
121,3776,Diptera.154,8341,1
121,3776,Diptera.154,8346,0
121,3776,Diptera.154,8351,0
121,3776,Diptera.154,8356,2
121,3776,Diptera.154,8361,0
121,3776,Diptera.154,8366,0
121,3776,Diptera.154,8371,0
121,3776,Diptera.154,8376,0
121,3776,Diptera.154,8381,0
121,3776,Diptera.154,8386,0
121,3776,Diptera.154,8391,0
121,3781,Diptera.155,8096,0
121,3781,Diptera.155,8101,0
121,3781,Diptera.155,8106,0
121,3781,Diptera.155,8111,0
121,3781,Diptera.155,8116,1
121,3781,Diptera.155,8121,0
121,3781,Diptera.155,8126,0
121,3781,Diptera.155,8131,0
121,3781,Diptera.155,8136,0
121,3781,Diptera.155,8141,0
121,3781,Diptera.155,8146,0
121,3781,Diptera.155,8151,0
121,3781,Diptera.155,8156,0
121,3781,Diptera.155,8161,0
121,3781,Diptera.155,8166,0
121,3781,Diptera.155,8171,0
121,3781,Diptera.155,8176,0
121,3781,Diptera.155,8181,0
121,3781,Diptera.155,8186,1
121,3781,Diptera.155,8191,0
121,3781,Diptera.155,8196,1
121,3781,Diptera.155,8201,0
121,3781,Diptera.155,8206,0
121,3781,Diptera.155,8211,0
121,3781,Diptera.155,8216,0
121,3781,Diptera.155,8221,2
121,3781,Diptera.155,8226,0
121,3781,Diptera.155,8231,0
121,3781,Diptera.155,8236,0
121,3781,Diptera.155,8241,0
121,3781,Diptera.155,8246,0
121,3781,Diptera.155,8251,0
121,3781,Diptera.155,8256,1
121,3781,Diptera.155,8261,3
121,3781,Diptera.155,8266,1
121,3781,Diptera.155,8271,1
121,3781,Diptera.155,8276,1
121,3781,Diptera.155,8281,0
121,3781,Diptera.155,8286,1
121,3781,Diptera.155,8291,0
121,3781,Diptera.155,8296,1
121,3781,Diptera.155,8301,1
121,3781,Diptera.155,8306,0
121,3781,Diptera.155,8311,0
121,3781,Diptera.155,8316,1
121,3781,Diptera.155,8321,1
121,3781,Diptera.155,8326,1
121,3781,Diptera.155,8331,1
121,3781,Diptera.155,8336,0
121,3781,Diptera.155,8341,0
121,3781,Diptera.155,8346,0
121,3781,Diptera.155,8351,0
121,3781,Diptera.155,8356,0
121,3781,Diptera.155,8361,8
121,3781,Diptera.155,8366,5
121,3781,Diptera.155,8371,0
121,3781,Diptera.155,8376,7
121,3781,Diptera.155,8381,0
121,3781,Diptera.155,8386,0
121,3781,Diptera.155,8391,0
121,4266,Diptera.385,8096,0
121,4266,Diptera.385,8101,0
121,4266,Diptera.385,8106,0
121,4266,Diptera.385,8111,1
121,4266,Diptera.385,8116,0
121,4266,Diptera.385,8121,0
121,4266,Diptera.385,8126,0
121,4266,Diptera.385,8131,0
121,4266,Diptera.385,8136,0
121,4266,Diptera.385,8141,0
121,4266,Diptera.385,8146,0
121,4266,Diptera.385,8151,0
121,4266,Diptera.385,8156,0
121,4266,Diptera.385,8161,0
121,4266,Diptera.385,8166,0
121,4266,Diptera.385,8171,0
121,4266,Diptera.385,8176,0
121,4266,Diptera.385,8181,0
121,4266,Diptera.385,8186,0
121,4266,Diptera.385,8191,0
121,4266,Diptera.385,8196,3
121,4266,Diptera.385,8201,0
121,4266,Diptera.385,8206,0
121,4266,Diptera.385,8211,1
121,4266,Diptera.385,8216,0
121,4266,Diptera.385,8221,1
121,4266,Diptera.385,8226,0
121,4266,Diptera.385,8231,1
121,4266,Diptera.385,8236,0
121,4266,Diptera.385,8241,0
121,4266,Diptera.385,8246,0
121,4266,Diptera.385,8251,0
121,4266,Diptera.385,8256,5
121,4266,Diptera.385,8261,0
121,4266,Diptera.385,8266,2
121,4266,Diptera.385,8271,2
121,4266,Diptera.385,8276,0
121,4266,Diptera.385,8281,0
121,4266,Diptera.385,8286,2
121,4266,Diptera.385,8291,1
121,4266,Diptera.385,8296,0
121,4266,Diptera.385,8301,0
121,4266,Diptera.385,8306,0
121,4266,Diptera.385,8311,0
121,4266,Diptera.385,8316,1
121,4266,Diptera.385,8321,0
121,4266,Diptera.385,8326,0
121,4266,Diptera.385,8331,0
121,4266,Diptera.385,8336,0
121,4266,Diptera.385,8341,16
121,4266,Diptera.385,8346,0
121,4266,Diptera.385,8351,1
121,4266,Diptera.385,8356,3
121,4266,Diptera.385,8361,0
121,4266,Diptera.385,8366,5
121,4266,Diptera.385,8371,1
121,4266,Diptera.385,8376,3
121,4266,Diptera.385,8381,6
121,4266,Diptera.385,8386,0
121,4266,Diptera.385,8391,2
121,4271,Diptera.386,8096,0
121,4271,Diptera.386,8101,0
121,4271,Diptera.386,8106,0
121,4271,Diptera.386,8111,0
121,4271,Diptera.386,8116,0
121,4271,Diptera.386,8121,0
121,4271,Diptera.386,8126,0
121,4271,Diptera.386,8131,0
121,4271,Diptera.386,8136,0
121,4271,Diptera.386,8141,0
121,4271,Diptera.386,8146,1
121,4271,Diptera.386,8151,0
121,4271,Diptera.386,8156,0
121,4271,Diptera.386,8161,0
121,4271,Diptera.386,8166,1
121,4271,Diptera.386,8171,1
121,4271,Diptera.386,8176,0
121,4271,Diptera.386,8181,0
121,4271,Diptera.386,8186,1
121,4271,Diptera.386,8191,0
121,4271,Diptera.386,8196,0
121,4271,Diptera.386,8201,0
121,4271,Diptera.386,8206,0
121,4271,Diptera.386,8211,0
121,4271,Diptera.386,8216,0
121,4271,Diptera.386,8221,0
121,4271,Diptera.386,8226,0
121,4271,Diptera.386,8231,4
121,4271,Diptera.386,8236,0
121,4271,Diptera.386,8241,0
121,4271,Diptera.386,8246,0
121,4271,Diptera.386,8251,0
121,4271,Diptera.386,8256,0
121,4271,Diptera.386,8261,0
121,4271,Diptera.386,8266,0
121,4271,Diptera.386,8271,0
121,4271,Diptera.386,8276,0
121,4271,Diptera.386,8281,0
121,4271,Diptera.386,8286,1
121,4271,Diptera.386,8291,0
121,4271,Diptera.386,8296,0
121,4271,Diptera.386,8301,0
121,4271,Diptera.386,8306,0
121,4271,Diptera.386,8311,0
121,4271,Diptera.386,8316,0
121,4271,Diptera.386,8321,0
121,4271,Diptera.386,8326,0
121,4271,Diptera.386,8331,0
121,4271,Diptera.386,8336,0
121,4271,Diptera.386,8341,0
121,4271,Diptera.386,8346,0
121,4271,Diptera.386,8351,0
121,4271,Diptera.386,8356,0
121,4271,Diptera.386,8361,0
121,4271,Diptera.386,8366,0
121,4271,Diptera.386,8371,0
121,4271,Diptera.386,8376,0
121,4271,Diptera.386,8381,0
121,4271,Diptera.386,8386,0
121,4271,Diptera.386,8391,0
121,4291,Diptera.390,8096,31
121,4291,Diptera.390,8101,23
121,4291,Diptera.390,8106,15
121,4291,Diptera.390,8111,25
121,4291,Diptera.390,8116,34
121,4291,Diptera.390,8121,28
121,4291,Diptera.390,8126,9
121,4291,Diptera.390,8131,8
121,4291,Diptera.390,8136,13
121,4291,Diptera.390,8141,20
121,4291,Diptera.390,8146,38
121,4291,Diptera.390,8151,23
121,4291,Diptera.390,8156,36
121,4291,Diptera.390,8161,33
121,4291,Diptera.390,8166,41
121,4291,Diptera.390,8171,31
121,4291,Diptera.390,8176,17
121,4291,Diptera.390,8181,2
121,4291,Diptera.390,8186,32
121,4291,Diptera.390,8191,66
121,4291,Diptera.390,8196,4
121,4291,Diptera.390,8201,9
121,4291,Diptera.390,8206,0
121,4291,Diptera.390,8211,0
121,4291,Diptera.390,8216,0
121,4291,Diptera.390,8221,0
121,4291,Diptera.390,8226,0
121,4291,Diptera.390,8231,0
121,4291,Diptera.390,8236,6
121,4291,Diptera.390,8241,0
121,4291,Diptera.390,8246,0
121,4291,Diptera.390,8251,0
121,4291,Diptera.390,8256,1
121,4291,Diptera.390,8261,0
121,4291,Diptera.390,8266,0
121,4291,Diptera.390,8271,1
121,4291,Diptera.390,8276,8
121,4291,Diptera.390,8281,0
121,4291,Diptera.390,8286,28
121,4291,Diptera.390,8291,1
121,4291,Diptera.390,8296,0
121,4291,Diptera.390,8301,0
121,4291,Diptera.390,8306,0
121,4291,Diptera.390,8311,0
121,4291,Diptera.390,8316,0
121,4291,Diptera.390,8321,0
121,4291,Diptera.390,8326,0
121,4291,Diptera.390,8331,0
121,4291,Diptera.390,8336,0
121,4291,Diptera.390,8341,0
121,4291,Diptera.390,8346,0
121,4291,Diptera.390,8351,0
121,4291,Diptera.390,8356,0
121,4291,Diptera.390,8361,0
121,4291,Diptera.390,8366,0
121,4291,Diptera.390,8371,0
121,4291,Diptera.390,8376,0
121,4291,Diptera.390,8381,0
121,4291,Diptera.390,8386,0
121,4291,Diptera.390,8391,0
121,4311,Diptera.256,8096,1
121,4311,Diptera.256,8101,1
121,4311,Diptera.256,8106,0
121,4311,Diptera.256,8111,0
121,4311,Diptera.256,8116,0
121,4311,Diptera.256,8121,0
121,4311,Diptera.256,8126,0
121,4311,Diptera.256,8131,0
121,4311,Diptera.256,8136,0
121,4311,Diptera.256,8141,0
121,4311,Diptera.256,8146,1
121,4311,Diptera.256,8151,3
121,4311,Diptera.256,8156,0
121,4311,Diptera.256,8161,0
121,4311,Diptera.256,8166,0
121,4311,Diptera.256,8171,0
121,4311,Diptera.256,8176,0
121,4311,Diptera.256,8181,0
121,4311,Diptera.256,8186,0
121,4311,Diptera.256,8191,1
121,4311,Diptera.256,8196,0
121,4311,Diptera.256,8201,7
121,4311,Diptera.256,8206,2
121,4311,Diptera.256,8211,4
121,4311,Diptera.256,8216,0
121,4311,Diptera.256,8221,9
121,4311,Diptera.256,8226,0
121,4311,Diptera.256,8231,0
121,4311,Diptera.256,8236,3
121,4311,Diptera.256,8241,0
121,4311,Diptera.256,8246,1
121,4311,Diptera.256,8251,0
121,4311,Diptera.256,8256,1
121,4311,Diptera.256,8261,1
121,4311,Diptera.256,8266,1
121,4311,Diptera.256,8271,2
121,4311,Diptera.256,8276,1
121,4311,Diptera.256,8281,1
121,4311,Diptera.256,8286,0
121,4311,Diptera.256,8291,0
121,4311,Diptera.256,8296,1
121,4311,Diptera.256,8301,2
121,4311,Diptera.256,8306,0
121,4311,Diptera.256,8311,5
121,4311,Diptera.256,8316,3
121,4311,Diptera.256,8321,1
121,4311,Diptera.256,8326,1
121,4311,Diptera.256,8331,3
121,4311,Diptera.256,8336,1
121,4311,Diptera.256,8341,17
121,4311,Diptera.256,8346,1
121,4311,Diptera.256,8351,3
121,4311,Diptera.256,8356,0
121,4311,Diptera.256,8361,4
121,4311,Diptera.256,8366,0
121,4311,Diptera.256,8371,0
121,4311,Diptera.256,8376,1
121,4311,Diptera.256,8381,0
121,4311,Diptera.256,8386,0
121,4311,Diptera.256,8391,1
121,4401,Diptera.83,8096,5
121,4401,Diptera.83,8101,1
121,4401,Diptera.83,8106,4
121,4401,Diptera.83,8111,3
121,4401,Diptera.83,8116,6
121,4401,Diptera.83,8121,6
121,4401,Diptera.83,8126,0
121,4401,Diptera.83,8131,3
121,4401,Diptera.83,8136,2
121,4401,Diptera.83,8141,5
121,4401,Diptera.83,8146,7
121,4401,Diptera.83,8151,4
121,4401,Diptera.83,8156,2
121,4401,Diptera.83,8161,1
121,4401,Diptera.83,8166,3
121,4401,Diptera.83,8171,5
121,4401,Diptera.83,8176,9
121,4401,Diptera.83,8181,3
121,4401,Diptera.83,8186,1
121,4401,Diptera.83,8191,5
121,4401,Diptera.83,8196,0
121,4401,Diptera.83,8201,0
121,4401,Diptera.83,8206,1
121,4401,Diptera.83,8211,0
121,4401,Diptera.83,8216,0
121,4401,Diptera.83,8221,0
121,4401,Diptera.83,8226,0
121,4401,Diptera.83,8231,0
121,4401,Diptera.83,8236,4
121,4401,Diptera.83,8241,1
121,4401,Diptera.83,8246,1
121,4401,Diptera.83,8251,0
121,4401,Diptera.83,8256,0
121,4401,Diptera.83,8261,2
121,4401,Diptera.83,8266,0
121,4401,Diptera.83,8271,1
121,4401,Diptera.83,8276,2
121,4401,Diptera.83,8281,1
121,4401,Diptera.83,8286,0
121,4401,Diptera.83,8291,1
121,4401,Diptera.83,8296,0
121,4401,Diptera.83,8301,0
121,4401,Diptera.83,8306,0
121,4401,Diptera.83,8311,0
121,4401,Diptera.83,8316,0
121,4401,Diptera.83,8321,0
121,4401,Diptera.83,8326,0
121,4401,Diptera.83,8331,0
121,4401,Diptera.83,8336,0
121,4401,Diptera.83,8341,0
121,4401,Diptera.83,8346,0
121,4401,Diptera.83,8351,0
121,4401,Diptera.83,8356,0
121,4401,Diptera.83,8361,0
121,4401,Diptera.83,8366,0
121,4401,Diptera.83,8371,0
121,4401,Diptera.83,8376,0
